date,temperature_c,temperature_max_c,temperature_min_c,humidity_percent,precipitation_mm,wind_speed_ms,wind_direction_deg,pressure_hpa,solar_irradiance,city
2015-10-11,10.46,16.38,7.52,85.73,0.11,2.73,62.4,1.0027,8.57,Paris
2015-10-12,8.27,13.62,4.98,83.38,0.01,2.26,36.1,1.0049,9.0,Paris
2015-10-13,7.11,12.32,2.42,79.61,0.03,3.32,357.1,1.0070000000000001,8.23,Paris
2015-10-14,5.39,9.76,0.82,88.31,1.47,2.31,359.1,1.0070999999999999,5.74,Paris
2015-10-15,4.56,9.02,1.04,82.96,0.41,2.96,14.4,1.0069,4.22,Paris
2015-10-16,5.71,9.79,0.91,92.14,2.93,1.24,186.8,1.0069,3.39,Paris
2015-10-17,8.1,13.62,4.1,92.36,1.26,1.1,338.4,1.0062,4.67,Paris
2015-10-18,7.45,12.52,3.32,87.12,0.12,1.8,50.9,1.0079,4.98,Paris
2015-10-19,7.81,14.49,2.55,90.49,0.09,1.49,33.8,1.0108,6.49,Paris
2015-10-20,8.56,14.21,4.86,89.98,0.37,1.84,17.2,1.0129000000000001,6.82,Paris
2015-10-21,9.1,13.08,5.34,88.11,0.77,2.07,244.5,1.0103,8.15,Paris
2015-10-22,11.66,16.24,8.66,90.83,2.0,2.75,282.0,1.0078,4.84,Paris
2015-10-23,10.84,14.89,8.27,80.35,0.02,1.21,195.1,1.0112,5.31,Paris
2015-10-24,10.5,14.27,6.94,88.66,0.06,2.11,197.2,1.0062,7.04,Paris
2015-10-25,9.83,12.85,6.44,90.64,0.35,2.05,9.9,1.0125,5.75,Paris
2015-10-26,9.7,16.04,6.34,93.0,0.2,2.63,129.0,1.0048000000000001,8.75,Paris
2015-10-27,12.65,18.89,8.02,88.58,1.98,2.61,147.4,1.0004,8.7,Paris
2015-10-28,11.41,15.53,6.17,88.52,6.89,2.04,215.9,0.9981,3.99,Paris
2015-10-29,10.1,16.08,5.85,87.82,0.1,2.61,180.3,1.0063,5.6,Paris
2015-10-30,10.61,16.9,7.19,86.58,0.06,3.09,133.7,1.0106,7.48,Paris
2015-10-31,10.02,17.21,6.45,90.76,0.16,2.52,131.2,1.0126,9.39,Paris
2015-11-01,9.93,18.08,6.17,89.95,0.18,1.24,129.7,1.0177,9.7,Paris
2015-11-02,7.48,10.97,5.83,94.83,0.24,2.53,129.8,1.0133,5.58,Paris
2015-11-03,9.94,14.48,6.9,90.43,2.08,3.5,144.0,1.0067,4.06,Paris
2015-11-04,12.74,16.32,10.18,92.42,1.03,3.34,200.6,1.0061,4.02,Paris
2015-11-05,13.18,18.54,9.54,89.3,1.68,3.37,190.6,1.0073,6.86,Paris
2015-11-06,14.72,17.85,11.45,95.59,1.75,3.47,217.1,1.01,3.19,Paris
2015-11-07,15.34,20.24,10.94,92.73,0.12,2.89,211.7,1.0133,6.69,Paris
2015-11-08,14.52,20.18,9.98,92.45,0.13,2.94,183.1,1.0134999999999998,7.0,Paris
2015-11-09,12.35,15.99,9.11,87.96,0.07,3.51,237.7,1.0155,6.9,Paris
2015-11-10,9.7,15.36,6.46,90.41,0.07,2.74,226.7,1.016,5.19,Paris
2015-11-11,10.34,15.24,6.44,94.56,0.5,2.19,227.1,1.0143,3.78,Paris
2015-11-12,11.53,15.35,8.94,90.95,0.2,2.09,205.5,1.0136,4.78,Paris
2015-11-13,10.74,14.21,5.74,88.59,0.65,3.66,243.2,1.0148000000000001,3.3,Paris
2015-11-14,8.43,11.54,5.09,85.03,0.28,4.2,233.1,1.0171999999999999,4.95,Paris
2015-11-15,11.66,17.13,8.99,88.37,0.09,4.51,234.5,1.0085,6.98,Paris
2015-11-16,11.9,14.57,9.79,88.92,1.24,4.81,220.4,1.0053,2.62,Paris
2015-11-17,14.48,16.53,11.93,90.21,3.16,6.48,231.2,1.0018,1.49,Paris
2015-11-18,12.55,14.87,10.85,84.03,0.36,5.45,237.3,1.0081,4.98,Paris
2015-11-19,13.39,15.78,11.4,91.17,3.23,5.43,241.1,1.0067,1.96,Paris
2015-11-20,9.05,13.34,5.74,94.6,23.67,2.43,295.0,0.9974,1.06,Paris
2015-11-21,4.41,6.39,2.42,87.71,5.55,5.54,306.7,0.9914000000000001,3.73,Paris
2015-11-22,2.85,6.53,0.34,84.59,0.13,2.61,323.8,1.0018,5.79,Paris
2015-11-23,1.61,6.33,-1.15,83.34,0.02,1.28,47.3,1.013,6.26,Paris
2015-11-24,2.06,6.03,-1.05,90.6,5.18,4.38,210.9,1.0067,2.66,Paris
2015-11-25,5.78,9.25,2.45,96.35,2.98,2.94,301.6,0.9995999999999999,3.38,Paris
2015-11-26,4.39,8.88,1.3,92.49,0.22,1.61,347.7,1.0076,5.0,Paris
2015-11-27,3.18,5.94,1.31,94.79,1.3,3.22,200.8,1.0054,3.11,Paris
2015-11-28,5.35,8.69,0.98,86.33,0.75,4.41,249.2,1.0056,6.2,Paris
2015-11-29,9.6,12.03,6.38,86.69,1.37,6.9,242.0,1.0070999999999999,1.68,Paris
2015-11-30,10.18,12.43,8.13,86.26,0.43,6.62,244.3,1.0123,2.29,Paris
2015-12-01,10.01,13.33,7.86,86.38,0.11,3.85,249.2,1.0164,2.69,Paris
2015-12-02,7.13,11.81,4.25,87.25,0.0,1.96,214.6,1.0171999999999999,3.35,Paris
2015-12-03,5.47,9.59,3.78,87.23,0.01,3.18,180.3,1.0154,5.16,Paris
2015-12-04,6.71,10.97,1.97,86.11,2.28,3.03,246.0,1.0190000000000001,4.48,Paris
2015-12-05,3.19,5.98,1.19,94.78,0.03,3.75,198.1,1.0176,4.77,Paris
2015-12-06,6.6,9.98,3.73,96.14,0.26,4.07,205.5,1.0143,3.04,Paris
2015-12-07,7.96,12.65,5.97,95.34,0.13,2.79,177.3,1.0175,4.31,Paris
2015-12-08,7.34,9.88,5.72,96.81,6.11,3.52,203.6,1.0173,3.0,Paris
2015-12-09,4.85,9.75,2.03,93.86,0.12,2.38,234.3,1.0262,3.97,Paris
2015-12-10,0.83,3.45,-0.8,94.74,0.15,2.89,186.0,1.0216,2.52,Paris
2015-12-11,4.07,7.44,-1.09,97.47,0.57,4.09,215.3,1.0162,2.74,Paris
2015-12-12,7.29,11.04,4.9,95.48,0.23,3.28,223.9,1.0129000000000001,1.34,Paris
2015-12-13,4.99,7.61,2.71,95.47,0.05,2.16,193.9,1.0102,1.99,Paris
2015-12-14,3.07,5.14,1.05,96.14,0.2,2.79,162.2,1.0083,3.89,Paris
2015-12-15,7.04,9.17,4.35,96.51,11.76,3.12,183.0,1.0104,2.14,Paris
2015-12-16,11.27,14.41,8.74,96.11,0.6,3.77,223.6,1.0138,2.2,Paris
2015-12-17,10.25,13.92,7.17,95.57,0.09,3.42,185.8,1.0118,4.25,Paris
2015-12-18,8.89,11.91,6.09,96.81,0.23,2.31,211.8,1.0117,1.86,Paris
2015-12-19,9.53,13.34,7.24,93.09,0.08,3.67,170.9,1.0084,4.54,Paris
2015-12-20,10.1,13.29,7.8,91.34,2.0,4.12,201.3,1.0067,3.0,Paris
2015-12-21,9.19,11.07,6.86,90.66,0.89,5.65,214.4,1.0123,4.02,Paris
2015-12-22,10.33,12.65,9.29,79.9,0.25,6.06,206.8,1.0127,4.19,Paris
2015-12-23,8.9,12.74,6.22,91.05,0.24,3.63,213.5,1.014,3.68,Paris
2015-12-24,8.98,12.16,5.97,92.37,1.17,4.58,204.4,1.0101,3.02,Paris
2015-12-25,9.28,11.68,7.59,94.02,3.01,3.61,200.0,1.0159,3.2,Paris
2015-12-26,7.61,9.95,6.6,96.71,0.11,3.68,194.8,1.0161,4.8,Paris
2015-12-27,7.15,10.78,5.37,95.38,0.07,3.25,193.5,1.0162,4.62,Paris
2015-12-28,6.06,8.43,3.54,93.93,0.02,3.72,150.2,1.0112999999999999,4.47,Paris
2015-12-29,7.79,11.4,5.49,93.36,1.37,3.31,202.4,1.013,3.91,Paris
2015-12-30,6.82,10.38,5.15,86.14,0.07,4.85,160.4,1.0090000000000001,4.03,Paris
2015-12-31,7.42,10.75,5.33,89.06,2.3,3.94,210.5,1.0089,5.17,Paris
2016-01-01,5.41,6.95,4.55,94.79,1.63,3.41,142.2,1.0081,2.57,Paris
2016-01-02,7.48,10.83,5.38,90.33,3.63,5.24,202.8,0.9965999999999999,3.46,Paris
2016-01-03,4.92,7.09,3.08,95.67,12.4,5.15,192.6,0.9884999999999999,1.39,Paris
2016-01-04,5.75,8.87,4.82,93.85,0.28,4.51,215.9,0.9792000000000001,4.13,Paris
2016-01-05,6.14,8.61,4.75,93.41,1.83,4.51,203.7,0.9801000000000001,2.42,Paris
2016-01-06,5.94,7.59,4.92,96.88,0.98,2.5,216.9,0.9858,2.47,Paris
2016-01-07,6.2,11.3,3.34,89.62,7.26,5.49,227.7,0.9839,3.67,Paris
2016-01-08,2.94,8.13,0.13,94.64,0.03,2.02,191.8,0.9924,3.78,Paris
2016-01-09,6.22,9.49,2.47,93.69,5.51,4.44,184.7,0.9871,3.95,Paris
2016-01-10,5.05,8.17,3.42,95.58,2.55,4.78,200.3,0.9819,1.74,Paris
2016-01-11,5.64,7.58,2.0,92.97,6.13,5.3,219.3,0.9765999999999999,2.55,Paris
2016-01-12,5.66,7.0,5.02,88.38,1.93,5.86,258.1,0.9904999999999999,2.46,Paris
2016-01-13,3.91,6.74,2.0,88.42,0.69,4.47,250.2,1.0053,4.19,Paris
2016-01-14,2.93,6.57,-0.44,90.89,4.78,4.46,239.6,0.9987,4.1,Paris
2016-01-15,1.1,5.11,-1.24,86.4,0.13,4.31,296.3,1.0068000000000001,4.62,Paris
2016-01-16,0.39,5.26,-1.89,91.39,0.04,2.42,316.6,1.0158,4.34,Paris
2016-01-17,-0.14,4.48,-3.96,89.83,0.13,1.56,90.7,1.0146,3.15,Paris
2016-01-18,-2.98,-0.14,-5.2,85.33,0.0,3.14,118.2,1.0047,3.68,Paris
2016-01-19,-3.11,1.25,-5.55,86.54,0.0,1.15,66.9,1.0041,3.14,Paris
2016-01-20,-3.54,-0.08,-6.32,91.8,0.04,0.89,107.1,1.0089,3.47,Paris
2016-01-21,-2.51,3.66,-6.56,90.58,0.03,2.01,147.9,1.0133,6.89,Paris
2016-01-22,0.12,3.11,-3.97,94.75,4.08,3.46,178.5,1.013,3.3,Paris
2016-01-23,2.45,6.27,-0.19,98.3,0.38,2.35,211.8,1.0218,3.08,Paris
2016-01-24,2.79,6.4,0.36,97.04,0.9,2.55,192.0,1.0202,3.21,Paris
2016-01-25,5.1,11.84,0.56,92.66,0.02,3.06,190.5,1.0151000000000001,7.03,Paris
2016-01-26,7.27,10.97,3.77,93.37,0.21,4.13,214.5,1.0136,3.37,Paris
2016-01-27,8.99,10.93,7.7,90.57,2.29,6.09,206.9,1.0073999999999999,3.4,Paris
2016-01-28,5.08,9.25,-0.22,90.62,1.73,1.65,291.4,1.0144,3.18,Paris
2016-01-29,4.51,8.27,-0.14,91.25,0.13,5.1,215.0,1.0165,5.57,Paris
2016-01-30,6.91,9.41,5.35,93.71,12.62,6.09,225.7,1.0048000000000001,1.55,Paris
2016-01-31,8.46,12.58,3.95,93.62,1.56,5.05,245.9,1.003,3.04,Paris
2016-02-01,10.5,12.47,9.24,87.6,0.28,5.76,242.1,1.0118,2.43,Paris
2016-02-02,8.64,11.09,5.41,93.33,2.95,4.86,235.8,1.0090000000000001,3.2,Paris
2016-02-03,5.07,7.33,3.47,88.48,1.55,4.37,277.7,1.0124,6.67,Paris
2016-02-04,6.4,10.3,2.23,95.51,1.17,4.37,263.8,1.0167,2.38,Paris
2016-02-05,8.9,11.35,6.34,92.19,0.2,3.4,208.2,1.0128,3.29,Paris
2016-02-06,9.11,13.76,5.85,82.41,0.16,6.4,188.7,0.9969,7.43,Paris
2016-02-07,7.65,9.78,5.59,79.65,3.67,6.31,219.8,0.9913,7.4,Paris
2016-02-08,8.96,10.89,5.83,77.55,5.36,8.97,237.8,0.9890000000000001,5.15,Paris
2016-02-09,6.52,11.31,3.14,88.58,14.94,6.56,236.6,0.9812000000000001,3.72,Paris
2016-02-10,4.26,7.64,2.32,85.56,2.11,5.39,252.7,0.9887,8.06,Paris
2016-02-11,3.06,7.24,0.73,86.99,0.34,2.68,226.0,0.9945,6.77,Paris
2016-02-12,1.6,4.08,0.03,94.99,2.59,3.44,119.2,0.9841,3.74,Paris
2016-02-13,4.09,9.35,0.93,94.04,11.52,4.37,214.5,0.9734,3.43,Paris
2016-02-14,3.88,7.45,0.93,90.4,1.11,2.65,324.2,0.9815999999999999,3.79,Paris
2016-02-15,2.54,6.32,0.02,83.76,0.18,4.86,357.2,1.0073999999999999,7.2,Paris
2016-02-16,0.13,5.87,-4.07,82.54,0.03,2.56,41.3,1.0215,11.12,Paris
2016-02-17,-1.01,4.81,-5.0,87.54,0.13,1.43,172.2,1.0087000000000002,6.16,Paris
2016-02-18,0.47,4.22,-2.33,91.64,0.88,2.58,213.8,1.004,4.55,Paris
2016-02-19,2.44,7.86,-2.54,87.3,0.62,3.21,230.1,1.0099,9.32,Paris
2016-02-20,8.89,11.43,3.56,92.36,4.88,6.7,237.4,1.0059,3.91,Paris
2016-02-21,10.41,12.51,9.13,90.78,0.63,5.83,236.3,1.0073,4.63,Paris
2016-02-22,9.07,10.9,7.16,90.91,5.45,4.78,235.9,1.0012,5.12,Paris
2016-02-23,5.15,8.87,2.33,83.34,3.48,2.13,329.6,1.0049,8.2,Paris
2016-02-24,2.39,6.12,-0.99,90.8,0.42,1.61,112.5,1.0049,6.2,Paris
2016-02-25,1.49,6.26,-2.88,76.51,0.01,1.47,358.2,1.0041,9.87,Paris
2016-02-26,1.57,7.03,-2.46,70.62,0.0,2.09,123.2,0.9992,9.04,Paris
2016-02-27,1.21,7.85,-3.6,78.97,0.0,4.46,61.7,0.9936,11.16,Paris
2016-02-28,1.34,7.28,-3.4,76.02,0.0,5.78,34.7,1.0017,8.09,Paris
2016-02-29,0.91,7.68,-3.39,77.93,0.0,4.41,17.0,1.0104,13.44,Paris
2016-03-01,2.64,8.26,-3.3,94.59,3.64,3.85,225.0,1.0070000000000001,5.38,Paris
2016-03-02,6.51,9.97,2.28,80.44,4.32,5.81,260.9,0.9940000000000001,10.82,Paris
2016-03-03,4.9,8.35,1.51,79.7,2.21,4.96,291.3,0.9934999999999999,7.86,Paris
2016-03-04,4.81,7.27,1.56,86.09,12.16,2.45,210.2,0.983,6.71,Paris
2016-03-05,2.33,6.16,0.18,86.46,9.91,2.63,329.0,0.9856,6.51,Paris
2016-03-06,3.0,6.71,0.77,84.01,0.96,3.08,293.7,0.9936,7.32,Paris
2016-03-07,1.59,4.75,-1.35,87.7,0.9,2.52,339.9,0.9956,7.98,Paris
2016-03-08,2.88,7.24,-1.17,81.05,0.11,2.13,263.1,1.0045,7.89,Paris
2016-03-09,3.44,7.97,1.41,89.16,6.24,5.18,162.3,0.9901000000000001,5.49,Paris
2016-03-10,4.83,10.5,1.08,85.28,0.12,1.24,41.9,1.0054,7.02,Paris
2016-03-11,4.01,11.15,-2.42,80.29,0.0,1.87,35.5,1.0138,12.07,Paris
2016-03-12,4.58,11.79,-1.59,81.37,0.0,2.13,47.5,1.0168000000000001,14.87,Paris
2016-03-13,4.86,11.07,-0.19,80.03,0.02,4.08,51.0,1.018,14.8,Paris
2016-03-14,4.25,9.77,-0.12,78.63,0.0,4.26,69.3,1.0162,12.73,Paris
2016-03-15,5.14,12.3,-2.86,77.2,0.02,3.27,43.3,1.0131999999999999,14.56,Paris
2016-03-16,4.55,8.54,1.67,77.57,0.06,4.8,55.6,1.012,7.65,Paris
2016-03-17,4.83,12.44,-0.67,80.3,0.0,2.65,50.0,1.014,14.37,Paris
2016-03-18,4.03,11.22,-0.56,84.42,0.05,2.67,20.8,1.0114,16.15,Paris
2016-03-19,5.27,10.55,2.7,83.12,0.13,2.94,40.3,1.0103,5.3,Paris
2016-03-20,5.46,10.14,2.53,82.68,0.06,2.99,41.7,1.0095,9.01,Paris
2016-03-21,6.0,11.23,1.82,84.77,0.23,2.72,29.3,1.0092,10.42,Paris
2016-03-22,6.38,12.49,1.68,78.43,0.01,2.8,39.6,1.0041,15.41,Paris
2016-03-23,6.36,12.24,2.82,83.3,0.09,3.1,6.0,1.0033,7.54,Paris
2016-03-24,6.35,10.99,1.6,80.67,0.06,1.77,267.3,1.0048000000000001,8.66,Paris
2016-03-25,7.31,12.71,2.86,89.32,5.83,2.83,240.4,1.0042,7.05,Paris
2016-03-26,9.72,15.51,2.67,86.42,4.17,4.62,177.8,1.001,11.48,Paris
2016-03-27,8.19,12.2,3.52,77.38,6.53,5.54,212.8,0.9974,13.96,Paris
2016-03-28,9.53,12.86,5.59,75.35,7.34,7.92,220.8,0.9891,12.79,Paris
2016-03-29,8.53,12.87,3.26,81.04,1.95,4.52,224.0,0.9979,12.96,Paris
2016-03-30,7.95,10.42,5.58,86.65,4.38,2.14,247.7,1.0,6.94,Paris
2016-03-31,5.59,8.1,2.44,90.47,15.57,4.73,11.7,1.0,2.87,Paris
2016-04-01,6.79,12.5,2.68,79.66,0.06,2.31,24.7,1.008,10.78,Paris
2016-04-02,7.64,11.48,1.55,89.35,3.49,2.65,135.4,1.0026000000000002,5.76,Paris
2016-04-03,13.62,19.93,7.6,82.68,2.54,2.43,171.4,0.9961,16.43,Paris
2016-04-04,11.39,15.73,6.69,76.16,3.18,3.1,197.6,0.9944,16.34,Paris
2016-04-05,10.5,16.09,6.02,78.82,0.67,2.04,292.3,0.9976,15.54,Paris
2016-04-06,8.61,15.02,3.91,83.21,0.93,3.91,246.9,1.0019,15.33,Paris
2016-04-07,6.45,10.25,3.18,79.44,0.6,3.39,253.8,1.0018,17.08,Paris
2016-04-08,7.5,12.34,4.03,80.55,0.5,1.61,281.3,1.0009000000000001,13.1,Paris
2016-04-09,7.96,14.02,1.8,80.97,3.94,2.76,207.4,0.9962000000000001,15.99,Paris
2016-04-10,9.5,16.47,2.15,77.06,0.02,3.58,111.6,0.9959,20.53,Paris
2016-04-11,9.75,13.31,5.98,88.4,3.38,2.67,170.7,0.9954999999999999,8.64,Paris
2016-04-12,9.6,14.73,4.66,84.97,1.43,1.78,173.5,0.9976999999999999,14.7,Paris
2016-04-13,9.98,14.92,5.86,84.67,4.84,1.61,256.5,0.9973000000000001,18.15,Paris
2016-04-14,10.46,15.62,5.58,83.89,4.7,1.89,183.7,0.9998,16.67,Paris
2016-04-15,11.68,16.48,7.81,78.18,0.61,4.6,224.0,0.9937999999999999,15.55,Paris
2016-04-16,9.75,14.17,4.02,80.04,1.38,3.38,261.1,0.9932,13.07,Paris
2016-04-17,5.97,10.22,2.39,75.4,0.41,2.3,358.8,1.0033,15.82,Paris
2016-04-18,6.91,13.79,-0.69,70.97,0.04,1.71,314.2,1.0122,24.07,Paris
2016-04-19,9.04,15.94,2.43,77.17,0.0,1.9,38.1,1.0154,23.71,Paris
2016-04-20,10.64,17.84,3.44,70.77,0.0,4.38,74.8,1.0138,23.57,Paris
2016-04-21,11.88,18.48,5.32,78.1,0.02,2.02,82.6,1.0088,16.31,Paris
2016-04-22,12.0,16.98,6.62,81.49,0.75,1.81,353.2,1.0054,13.53,Paris
2016-04-23,7.83,12.0,1.52,76.25,0.67,4.04,7.8,1.0046,9.8,Paris
2016-04-24,4.52,8.36,0.33,80.08,3.08,2.88,321.4,1.0070999999999999,12.09,Paris
2016-04-25,6.87,10.79,1.6,83.23,3.66,4.15,261.7,1.0007,10.58,Paris
2016-04-26,5.25,8.3,2.12,78.54,2.79,2.92,304.2,0.9965,13.08,Paris
2016-04-27,5.63,10.5,0.96,75.27,1.41,2.61,283.3,1.0011,19.33,Paris
2016-04-28,6.53,11.78,0.71,70.46,0.31,1.87,261.8,1.0045,19.13,Paris
2016-04-29,8.08,12.28,2.9,80.99,3.57,3.47,227.8,1.0042,17.33,Paris
2016-04-30,6.53,9.79,2.35,82.64,2.94,3.12,0.2,1.0084,10.12,Paris
2016-05-01,7.98,15.03,1.4,69.94,0.03,3.21,353.6,1.0159,22.83,Paris
2016-05-02,10.78,17.96,2.19,70.7,0.54,1.54,273.1,1.0133,23.28,Paris
2016-05-03,10.37,16.01,4.23,72.98,0.44,2.76,329.6,1.0145,21.71,Paris
2016-05-04,10.23,17.52,1.53,68.58,0.0,1.67,89.9,1.0151999999999999,27.28,Paris
2016-05-05,12.05,19.02,3.94,66.92,0.0,3.0,104.2,1.0079,27.64,Paris
2016-05-06,14.91,22.67,4.88,72.65,0.0,2.15,169.7,1.0002,26.91,Paris
2016-05-07,16.74,21.87,11.76,73.12,0.08,2.61,158.9,0.9975,20.56,Paris
2016-05-08,17.76,23.69,10.81,72.69,0.12,2.78,152.2,0.9969,23.26,Paris
2016-05-09,16.9,21.12,13.52,80.59,5.28,3.37,143.3,0.9974,12.03,Paris
2016-05-10,15.42,18.49,12.59,90.11,7.76,2.17,154.6,0.9953,10.43,Paris
2016-05-11,14.82,17.67,10.67,89.87,12.77,1.09,108.1,0.9917,8.73,Paris
2016-05-12,15.21,18.69,11.43,86.2,4.57,0.87,344.9,0.9883,9.5,Paris
2016-05-13,16.07,21.82,9.08,80.58,3.01,2.82,354.7,0.9932,16.98,Paris
2016-05-14,10.01,15.0,4.45,73.2,0.04,3.73,0.8,1.0048000000000001,13.1,Paris
2016-05-15,9.72,14.87,2.35,72.2,0.03,1.86,321.0,1.0115,18.36,Paris
2016-05-16,10.84,15.98,4.82,79.34,0.47,2.03,295.0,1.0099,15.37,Paris
2016-05-17,12.4,18.35,4.05,76.69,0.05,1.67,261.3,1.0070999999999999,22.52,Paris
2016-05-18,12.6,16.02,8.27,80.51,5.94,3.77,221.4,0.9978,14.76,Paris
2016-05-19,11.93,16.88,8.28,82.97,6.44,3.33,280.4,1.0018,12.79,Paris
2016-05-20,14.91,19.82,9.19,81.23,0.26,2.69,225.7,1.0072,12.51,Paris
2016-05-21,17.72,23.05,11.36,81.76,2.1,2.83,181.2,1.0018,22.69,Paris
2016-05-22,14.15,16.44,9.96,92.29,27.18,1.73,273.1,0.9968,5.85,Paris
2016-05-23,11.14,13.79,8.12,89.2,12.39,3.11,308.8,1.0054,9.2,Paris
2016-05-24,11.75,17.05,6.75,79.21,0.13,2.39,19.3,1.0068000000000001,13.77,Paris
2016-05-25,12.82,18.51,6.69,77.56,0.03,1.99,50.9,1.0034999999999998,23.81,Paris
2016-05-26,15.72,21.39,8.5,78.84,2.52,1.58,72.9,1.003,17.81,Paris
2016-05-27,17.88,23.27,11.94,76.19,0.81,1.01,352.4,1.0031999999999999,21.79,Paris
2016-05-28,17.77,22.52,13.7,79.38,5.91,1.47,52.0,1.0006,17.02,Paris
2016-05-29,15.82,19.69,12.5,89.59,6.44,3.28,353.6,0.9964,7.59,Paris
2016-05-30,12.96,14.05,11.83,93.51,44.57,5.2,324.8,0.9969,4.43,Paris
2016-05-31,14.66,18.45,11.6,90.81,13.61,3.42,332.5,0.9979,5.15,Paris
2016-06-01,15.53,19.8,12.04,88.4,5.29,2.48,350.4,1.0044,10.46,Paris
2016-06-02,13.83,17.47,10.7,89.35,3.85,4.66,347.0,1.0021,5.52,Paris
2016-06-03,12.49,15.25,10.29,89.31,1.05,2.76,347.8,1.0029000000000001,5.86,Paris
2016-06-04,14.78,20.09,9.81,88.4,1.2,2.45,348.5,1.0042,8.28,Paris
2016-06-05,16.63,21.65,11.7,86.26,1.77,1.61,2.8,1.0070000000000001,8.74,Paris
2016-06-06,19.36,24.25,12.26,79.0,0.56,1.0,59.2,1.0083,16.07,Paris
2016-06-07,20.1,25.1,15.11,81.51,2.96,1.96,325.5,1.01,23.94,Paris
2016-06-08,17.64,22.32,12.57,84.15,1.05,2.24,356.0,1.0105,18.07,Paris
2016-06-09,16.83,22.69,10.79,79.17,0.03,2.18,28.6,1.0081,24.48,Paris
2016-06-10,17.43,22.38,11.76,77.46,0.48,1.25,89.8,1.0014,18.62,Paris
2016-06-11,16.93,19.71,13.49,81.92,3.82,0.99,172.1,0.9991,10.73,Paris
2016-06-12,16.12,20.37,11.7,87.05,7.51,2.55,248.9,0.9990000000000001,13.6,Paris
2016-06-13,14.52,18.08,11.16,86.95,3.24,2.64,254.5,0.9941,14.22,Paris
2016-06-14,14.9,18.87,11.87,83.03,3.58,3.05,244.7,0.9901000000000001,17.94,Paris
2016-06-15,14.67,18.28,11.07,78.95,4.49,2.01,240.3,0.9890000000000001,21.4,Paris
2016-06-16,14.05,16.64,11.4,86.63,9.82,1.18,233.5,0.991,16.77,Paris
2016-06-17,15.07,19.21,10.69,83.43,4.52,2.41,247.2,0.9975,20.11,Paris
2016-06-18,14.32,18.12,9.35,85.49,5.43,2.37,296.2,1.0079,17.74,Paris
2016-06-19,15.88,20.28,9.64,78.79,0.61,1.16,297.2,1.0137,17.52,Paris
2016-06-20,15.8,18.29,13.03,90.74,11.28,3.57,217.6,1.0086,10.29,Paris
2016-06-21,18.43,23.27,14.73,87.76,2.05,2.29,226.1,1.0086,11.66,Paris
2016-06-22,22.16,27.35,14.84,84.81,2.34,1.82,171.0,1.0092,24.37,Paris
2016-06-23,23.94,29.0,18.97,81.87,2.59,1.89,184.7,1.0055,26.43,Paris
2016-06-24,18.97,23.16,14.51,80.64,0.24,2.31,325.8,1.0078,15.58,Paris
2016-06-25,15.71,20.17,11.0,78.14,1.64,2.44,305.1,1.0073,21.61,Paris
2016-06-26,15.16,19.46,9.31,78.73,0.76,2.46,278.2,1.0089,19.8,Paris
2016-06-27,16.84,20.89,11.51,84.91,2.07,2.79,253.0,1.0090000000000001,12.99,Paris
2016-06-28,17.06,20.82,11.64,80.86,0.34,2.39,236.3,1.0056,16.81,Paris
2016-06-29,16.67,20.82,12.28,74.92,0.15,3.07,239.8,1.0029000000000001,22.73,Paris
2016-06-30,17.73,21.84,13.34,84.57,5.03,3.62,226.3,1.0025,14.09,Paris
2016-07-01,18.34,22.8,13.29,84.02,2.69,4.02,231.4,1.0029000000000001,12.67,Paris
2016-07-02,15.14,18.95,11.64,76.62,0.77,3.16,262.7,1.0069,21.38,Paris
2016-07-03,15.32,18.19,11.37,81.65,2.06,2.46,218.7,1.0095,13.59,Paris
2016-07-04,17.49,22.1,11.55,81.21,0.48,1.69,266.3,1.0087000000000002,15.87,Paris
2016-07-05,17.36,21.82,11.32,80.13,0.17,2.75,282.0,1.0083,19.42,Paris
2016-07-06,16.8,22.7,8.78,76.17,0.02,1.17,310.7,1.0107,26.33,Paris
2016-07-07,19.82,25.66,11.05,71.66,0.01,1.19,201.2,1.0089,29.15,Paris
2016-07-08,19.99,26.2,14.87,75.89,0.0,2.14,284.5,1.0076,25.21,Paris
2016-07-09,20.63,26.45,13.08,78.18,0.02,1.6,251.1,1.0090999999999999,28.65,Paris
2016-07-10,21.6,26.98,16.14,76.18,0.0,2.62,233.8,1.0016,27.02,Paris
2016-07-11,18.16,21.68,14.08,76.95,0.07,3.06,245.0,1.0021,16.22,Paris
2016-07-12,16.63,20.32,13.06,79.54,2.98,2.18,274.5,1.0031,19.9,Paris
2016-07-13,13.9,17.17,9.61,80.23,4.62,2.9,296.1,1.0068000000000001,17.73,Paris
2016-07-14,13.89,18.99,8.86,79.76,1.65,2.46,328.0,1.0122,18.56,Paris
2016-07-15,16.26,22.18,8.29,74.7,0.05,1.44,301.3,1.0161,24.12,Paris
2016-07-16,18.71,24.83,11.86,81.32,0.16,1.33,332.7,1.0148000000000001,20.09,Paris
2016-07-17,20.55,26.88,12.96,76.57,0.0,1.37,344.6,1.012,27.44,Paris
2016-07-18,21.87,28.17,14.34,74.46,0.0,1.18,55.4,1.0103,27.68,Paris
2016-07-19,24.37,31.14,16.34,69.72,0.0,2.16,128.0,1.0063,28.59,Paris
2016-07-20,22.86,28.37,18.19,78.32,2.51,2.26,228.6,1.0023,16.1,Paris
