date,temperature_c,temperature_max_c,temperature_min_c,humidity_percent,precipitation_mm,wind_speed_ms,wind_direction_deg,pressure_hpa,solar_irradiance,city
2015-10-03,32.31,37.18,28.09,39.54,0.01,2.11,263.8,0.9904999999999999,22.71,Muscat
2015-10-04,32.65,37.07,29.06,42.36,0.05,2.3,287.3,0.9891,22.27,Muscat
2015-10-05,32.87,36.39,30.0,38.53,0.09,1.69,335.4,0.9882,22.12,Muscat
2015-10-06,32.27,36.63,29.32,41.73,0.1,2.19,118.6,0.9879000000000001,22.16,Muscat
2015-10-07,31.38,36.58,27.18,48.39,0.42,2.42,152.2,0.9891,21.1,Muscat
2015-10-08,31.65,35.84,27.46,42.31,0.01,2.19,282.4,0.9895999999999999,21.69,Muscat
2015-10-09,32.05,35.91,29.06,41.97,0.0,2.23,303.1,0.9876,20.86,Muscat
2015-10-10,32.69,36.97,28.86,37.03,0.0,2.13,249.2,0.986,21.91,Muscat
2015-10-11,32.65,37.1,29.04,35.33,0.0,2.46,202.8,0.9867,21.51,Muscat
2015-10-12,31.99,36.23,29.43,43.89,0.0,2.48,260.6,0.9890000000000001,20.59,Muscat
2015-10-13,30.59,34.25,27.93,51.73,0.06,2.31,108.6,0.9893000000000001,20.02,Muscat
2015-10-14,29.45,33.45,26.53,58.45,0.73,2.75,108.3,0.9906,19.54,Muscat
2015-10-15,29.38,32.02,27.57,62.98,4.95,3.54,116.5,0.9919,17.94,Muscat
2015-10-16,29.15,32.17,27.22,67.59,2.42,2.38,121.7,0.9926,18.54,Muscat
2015-10-17,29.53,32.74,27.48,63.96,0.99,2.34,244.2,0.9929000000000001,18.39,Muscat
2015-10-18,30.03,33.4,27.52,59.36,0.3,2.43,106.4,0.9924,19.49,Muscat
2015-10-19,29.57,32.12,28.22,59.88,0.24,1.92,83.7,0.9932,18.73,Muscat
2015-10-20,29.51,33.12,26.89,53.41,0.02,2.09,124.5,0.9915,20.0,Muscat
2015-10-21,29.44,33.84,26.08,53.35,0.32,2.82,133.7,0.9906999999999999,19.89,Muscat
2015-10-22,29.38,34.18,25.53,45.47,0.0,2.93,160.0,0.992,19.87,Muscat
2015-10-23,29.57,34.28,25.4,43.08,0.0,2.95,185.9,0.9917,19.36,Muscat
2015-10-24,29.5,33.06,26.61,46.53,0.01,2.75,296.9,0.9906999999999999,18.37,Muscat
2015-10-25,29.66,32.95,27.18,55.23,0.1,2.29,71.1,0.9906999999999999,18.12,Muscat
2015-10-26,29.62,32.86,27.62,57.08,0.29,2.83,127.3,0.9923000000000001,15.82,Muscat
2015-10-27,29.01,32.75,26.26,53.58,0.02,3.04,136.1,0.9931,17.93,Muscat
2015-10-28,27.68,32.14,24.58,54.34,0.0,3.63,134.4,0.9931,19.95,Muscat
2015-10-29,27.01,31.27,23.43,58.75,0.0,4.19,126.6,0.9939,19.8,Muscat
2015-10-30,26.66,30.2,24.15,57.4,0.0,3.48,117.7,0.9945999999999999,19.14,Muscat
2015-10-31,26.14,29.37,23.83,63.37,0.0,3.65,115.7,0.9940000000000001,19.21,Muscat
2015-11-01,25.66,29.01,22.83,62.15,0.0,3.82,122.4,0.9937999999999999,19.26,Muscat
2015-11-02,25.95,29.52,23.17,61.61,0.0,3.28,122.5,0.9943000000000001,17.1,Muscat
2015-11-03,27.1,30.78,23.88,50.96,0.0,2.25,136.7,0.9944,18.11,Muscat
2015-11-04,27.49,31.31,24.3,52.33,0.0,2.47,292.3,0.9934999999999999,17.33,Muscat
2015-11-05,27.36,30.61,25.05,58.45,0.0,2.32,331.8,0.9937,17.76,Muscat
2015-11-06,27.08,30.7,24.43,60.62,0.0,2.96,104.4,0.993,18.12,Muscat
2015-11-07,27.61,31.76,24.62,50.15,0.0,2.82,119.0,0.9926999999999999,18.14,Muscat
2015-11-08,27.67,31.83,24.32,50.95,0.0,2.64,124.2,0.9937,18.09,Muscat
2015-11-09,27.9,32.28,24.17,53.67,0.0,2.57,138.3,0.9931,17.85,Muscat
2015-11-10,29.05,33.1,25.39,51.68,0.0,2.64,162.2,0.991,16.92,Muscat
2015-11-11,28.77,33.23,24.31,51.48,0.0,4.14,172.2,0.991,17.11,Muscat
2015-11-12,27.69,33.75,23.6,60.68,0.0,3.26,194.0,0.9934999999999999,17.22,Muscat
2015-11-13,26.56,29.66,24.79,67.03,0.01,2.39,347.9,0.9961,15.89,Muscat
2015-11-14,26.42,30.57,24.16,63.61,0.0,3.16,320.7,0.9931,16.04,Muscat
2015-11-15,24.88,27.59,22.56,62.58,0.0,3.3,326.4,0.9931,16.91,Muscat
2015-11-16,25.0,28.8,22.2,56.71,0.0,1.77,43.3,0.9945,17.59,Muscat
2015-11-17,25.51,29.08,23.33,52.18,0.0,2.13,92.7,0.9942,17.25,Muscat
2015-11-18,25.48,29.65,21.91,54.41,0.0,2.83,126.0,0.9934000000000001,17.38,Muscat
2015-11-19,25.34,29.1,22.65,62.39,0.0,2.43,108.1,0.9948999999999999,16.17,Muscat
2015-11-20,24.85,28.1,22.9,59.46,0.0,1.64,96.6,0.9940000000000001,17.3,Muscat
2015-11-21,25.16,29.14,22.33,59.55,0.0,2.73,117.7,0.9931,16.72,Muscat
2015-11-22,25.02,27.55,23.36,66.04,0.01,2.6,356.5,0.9941,14.9,Muscat
2015-11-23,25.1,28.0,23.29,62.48,0.01,1.98,31.2,0.9948,14.01,Muscat
2015-11-24,25.0,27.8,23.38,58.74,0.01,2.92,88.5,0.9951000000000001,12.01,Muscat
2015-11-25,24.77,27.57,22.57,49.4,0.0,2.72,53.7,0.9967,15.6,Muscat
2015-11-26,24.27,27.55,21.6,49.57,0.0,1.94,42.5,0.9972,16.68,Muscat
2015-11-27,23.83,27.06,21.61,59.12,0.0,2.97,326.8,0.9954999999999999,16.84,Muscat
2015-11-28,24.33,27.59,21.9,68.45,0.01,2.63,343.1,0.9941,16.05,Muscat
2015-11-29,24.35,27.19,22.16,69.92,0.29,3.24,115.0,0.9952,12.39,Muscat
2015-11-30,24.61,28.1,22.29,67.88,0.12,3.05,117.3,0.9965,13.3,Muscat
2015-12-01,24.64,27.7,22.51,62.84,0.05,1.77,57.6,0.9975,15.25,Muscat
2015-12-02,24.35,27.82,22.02,63.11,0.0,2.09,342.2,0.9968,16.19,Muscat
2015-12-03,24.13,27.52,21.99,58.28,0.0,1.42,31.0,0.9969,16.19,Muscat
2015-12-04,24.02,27.61,21.56,56.15,0.0,1.64,355.1,0.9951000000000001,16.7,Muscat
2015-12-05,24.11,27.87,21.12,57.17,0.0,1.93,301.5,0.9942,15.87,Muscat
2015-12-06,24.45,27.92,22.56,59.04,0.0,1.88,105.4,0.9941,15.45,Muscat
2015-12-07,23.71,27.01,20.71,64.81,0.06,3.25,315.3,0.9944,13.49,Muscat
2015-12-08,22.58,25.72,20.64,62.37,0.04,5.52,312.0,0.9959,11.47,Muscat
2015-12-09,20.89,23.13,19.35,55.25,0.0,5.12,332.9,0.9976,14.17,Muscat
2015-12-10,20.67,23.24,18.71,49.29,0.0,4.05,343.8,0.9984999999999999,15.93,Muscat
2015-12-11,19.64,22.17,17.18,49.93,0.0,3.04,347.9,0.9974,14.89,Muscat
2015-12-12,19.7,23.05,17.17,51.58,0.0,2.72,336.9,0.9948999999999999,15.79,Muscat
2015-12-13,20.79,23.88,18.94,54.55,0.0,1.98,57.1,0.9947,14.7,Muscat
2015-12-14,21.35,24.6,19.32,56.72,0.0,2.7,103.2,0.9961,15.87,Muscat
2015-12-15,21.58,25.27,19.08,58.2,0.0,1.84,75.6,0.9956999999999999,15.57,Muscat
2015-12-16,21.13,23.85,19.54,66.4,0.0,4.56,311.1,0.9965999999999999,15.18,Muscat
2015-12-17,21.06,23.94,18.35,52.94,0.0,3.19,357.6,0.998,14.88,Muscat
2015-12-18,20.99,24.24,19.03,60.17,0.0,1.76,76.1,0.9984000000000001,15.94,Muscat
2015-12-19,20.85,23.69,18.93,62.94,0.0,2.37,314.6,0.9984999999999999,15.89,Muscat
2015-12-20,21.61,24.95,19.53,60.58,0.0,2.98,327.3,0.9982,14.84,Muscat
2015-12-21,22.5,26.1,19.52,49.77,0.0,1.69,320.5,0.9971,14.96,Muscat
2015-12-22,22.37,25.64,20.03,62.8,0.0,3.14,316.7,0.9990000000000001,14.1,Muscat
2015-12-23,21.86,24.97,19.67,64.08,0.0,3.1,58.8,1.0012999999999999,12.59,Muscat
2015-12-24,21.41,24.73,19.15,59.52,0.0,3.78,110.7,1.0001,14.85,Muscat
2015-12-25,22.31,26.35,18.89,60.99,0.0,3.33,122.3,0.998,14.74,Muscat
2015-12-26,22.9,25.6,20.86,62.98,0.0,2.15,124.1,0.9981,12.67,Muscat
2015-12-27,21.9,23.5,20.77,76.58,0.0,2.57,0.2,1.0007,10.04,Muscat
2015-12-28,21.83,24.45,20.33,67.16,0.0,3.23,342.9,1.0018,13.11,Muscat
2015-12-29,21.53,24.73,19.52,73.72,0.0,3.46,323.4,1.0,15.07,Muscat
2015-12-30,21.82,25.71,18.95,66.58,0.0,2.82,337.1,0.9962000000000001,16.1,Muscat
2015-12-31,22.84,28.14,18.98,66.72,0.0,2.74,121.2,0.9963,14.34,Muscat
2016-01-01,23.18,28.0,19.34,64.6,0.0,3.15,130.1,0.9976999999999999,15.97,Muscat
2016-01-02,24.32,30.31,19.16,60.39,0.0,3.26,158.3,0.9968,15.05,Muscat
2016-01-03,24.2,30.45,19.41,63.53,0.16,3.63,258.5,0.9956999999999999,10.85,Muscat
2016-01-04,21.58,24.64,19.95,69.32,0.27,3.77,326.3,0.9987,12.43,Muscat
2016-01-05,21.73,26.54,18.88,61.47,0.0,3.65,310.1,0.9973000000000001,13.69,Muscat
2016-01-06,21.94,25.6,19.8,58.21,0.06,3.53,320.4,0.9961,15.63,Muscat
2016-01-07,20.81,24.09,18.45,62.95,0.04,3.09,320.4,0.9978,15.19,Muscat
2016-01-08,21.56,26.07,18.38,64.55,0.0,1.92,112.7,0.9982,15.75,Muscat
2016-01-09,22.48,26.97,18.79,64.45,0.04,2.42,142.5,0.9956,16.51,Muscat
2016-01-10,22.67,27.33,18.4,59.51,0.01,2.33,229.1,0.9952,15.6,Muscat
2016-01-11,21.94,25.24,19.79,67.18,0.28,3.44,316.4,0.9969,15.42,Muscat
2016-01-12,21.08,25.06,18.48,54.56,0.0,3.08,328.2,0.9965999999999999,15.21,Muscat
2016-01-13,20.79,24.84,18.64,59.15,2.97,2.28,322.3,0.9954000000000001,6.24,Muscat
2016-01-14,20.49,22.77,18.77,74.46,3.35,2.96,329.6,0.9952,13.83,Muscat
2016-01-15,20.64,24.4,17.95,66.88,0.0,2.07,349.1,0.9954000000000001,16.73,Muscat
2016-01-16,20.87,24.25,18.13,69.55,0.0,2.29,321.1,0.9948999999999999,16.1,Muscat
2016-01-17,20.45,24.07,17.98,67.99,0.01,3.36,314.0,0.9936,16.91,Muscat
2016-01-18,20.67,25.13,17.76,62.95,0.0,3.22,310.2,0.9941,16.61,Muscat
2016-01-19,20.93,24.69,18.19,53.0,0.0,1.91,55.0,0.9959,18.17,Muscat
2016-01-20,20.52,24.27,18.32,42.52,0.0,1.93,91.8,0.9976999999999999,18.29,Muscat
2016-01-21,20.66,24.31,18.25,51.35,0.0,1.43,23.5,0.9989,17.86,Muscat
2016-01-22,21.0,24.93,18.33,60.77,0.0,2.08,345.0,0.9972,18.35,Muscat
2016-01-23,21.95,25.66,19.82,63.3,0.0,1.9,77.9,0.9968,17.85,Muscat
2016-01-24,22.03,26.11,19.0,56.72,0.0,2.16,112.3,0.9964,17.81,Muscat
2016-01-25,22.26,26.96,18.07,55.91,0.0,2.2,83.4,0.9945,17.81,Muscat
2016-01-26,23.1,27.33,19.42,52.48,0.0,1.9,333.1,0.9934999999999999,17.57,Muscat
2016-01-27,24.17,29.38,20.23,53.42,0.0,1.7,149.6,0.9922,17.78,Muscat
2016-01-28,23.34,28.28,19.15,62.11,0.0,3.07,283.7,0.9926,16.51,Muscat
2016-01-29,21.51,23.95,19.39,58.26,0.0,5.63,316.7,0.9972,15.34,Muscat
2016-01-30,19.26,21.53,16.56,61.77,0.0,6.1,308.9,0.9990000000000001,14.98,Muscat
2016-01-31,18.75,21.58,16.44,63.14,0.0,5.34,311.0,0.9989,17.08,Muscat
2016-02-01,19.36,22.97,16.61,57.61,0.0,2.42,344.5,0.9984000000000001,18.16,Muscat
2016-02-02,19.76,23.11,17.47,61.4,0.0,2.14,2.3,0.9976999999999999,16.88,Muscat
2016-02-03,20.51,24.81,17.33,62.16,0.0,1.88,31.3,0.997,17.94,Muscat
2016-02-04,21.06,24.61,18.62,64.53,0.0,2.87,326.6,0.9975,17.39,Muscat
2016-02-05,20.74,23.53,18.66,47.69,0.0,5.42,336.5,0.9987,19.19,Muscat
2016-02-06,20.4,24.01,17.65,45.25,0.0,3.73,331.8,0.9965,20.02,Muscat
2016-02-07,20.97,26.58,16.44,37.05,0.0,2.16,138.2,0.9954000000000001,20.5,Muscat
2016-02-08,21.31,26.76,16.29,43.38,0.0,2.56,133.1,0.9952,20.38,Muscat
2016-02-09,22.25,26.52,19.09,48.96,0.0,2.04,331.5,0.9947,19.86,Muscat
2016-02-10,19.96,22.68,17.45,57.01,0.0,4.38,321.3,0.9956999999999999,19.1,Muscat
2016-02-11,21.21,26.44,17.64,49.51,0.0,2.26,342.3,0.9934000000000001,19.3,Muscat
2016-02-12,19.83,22.79,17.63,62.17,0.0,4.27,315.6,0.9942,19.92,Muscat
2016-02-13,19.86,22.66,17.75,61.25,0.0,2.95,348.5,0.9962000000000001,17.21,Muscat
2016-02-14,20.63,23.81,18.58,57.0,0.0,2.21,57.8,0.997,19.09,Muscat
2016-02-15,21.19,25.02,18.88,61.7,0.01,2.19,88.3,0.997,19.3,Muscat
2016-02-16,21.68,25.42,18.28,59.88,0.72,3.3,112.7,0.9963,17.66,Muscat
2016-02-17,21.38,25.25,18.12,59.3,0.27,3.55,124.8,0.9959,18.77,Muscat
2016-02-18,21.18,25.93,17.3,59.56,1.57,2.44,125.5,0.995,14.81,Muscat
2016-02-19,20.98,24.8,18.04,59.99,0.17,3.45,312.2,0.9974,20.85,Muscat
2016-02-20,21.32,25.98,17.97,52.73,0.0,2.15,6.9,0.9984000000000001,21.4,Muscat
2016-02-21,21.92,26.58,17.64,50.12,0.0,2.53,226.9,0.9968,21.41,Muscat
2016-02-22,22.77,27.23,19.31,45.55,0.0,2.05,101.3,0.9965,20.78,Muscat
2016-02-23,23.32,26.85,20.21,45.99,0.0,1.58,164.4,0.9958,14.77,Muscat
2016-02-24,24.87,28.79,21.76,43.8,0.0,1.87,281.6,0.993,17.87,Muscat
2016-02-25,26.31,29.82,24.33,52.6,0.0,2.6,301.6,0.9919,19.74,Muscat
2016-02-26,26.13,30.01,23.94,57.23,0.16,1.75,349.8,0.9945999999999999,20.08,Muscat
2016-02-27,25.78,29.96,22.32,60.09,0.12,1.97,97.0,0.9963,14.16,Muscat
2016-02-28,26.45,30.71,23.45,57.04,0.22,1.22,74.3,0.9963,19.53,Muscat
2016-02-29,26.93,30.66,24.12,53.37,1.99,2.06,280.4,0.9953,16.62,Muscat
2016-03-01,24.94,28.98,21.89,65.47,12.81,3.08,187.5,0.9933,14.68,Muscat
2016-03-02,24.73,28.76,21.25,67.89,4.96,2.71,206.2,0.9914000000000001,20.87,Muscat
2016-03-03,24.02,28.49,21.05,71.16,0.8,2.14,317.1,0.993,17.68,Muscat
2016-03-04,23.9,28.29,21.44,74.27,0.35,1.76,52.0,0.9934999999999999,20.22,Muscat
2016-03-05,24.05,28.39,21.25,77.04,0.24,2.59,92.7,0.9915999999999999,19.42,Muscat
2016-03-06,25.57,30.21,22.26,69.46,0.7,1.39,134.6,0.9895,11.44,Muscat
2016-03-07,23.54,26.95,21.9,74.67,2.53,2.23,316.0,0.9921,9.77,Muscat
2016-03-08,24.94,29.78,21.65,71.95,2.23,2.51,145.7,0.9912000000000001,20.32,Muscat
2016-03-09,24.09,28.3,21.5,72.94,8.57,2.94,187.0,0.9909,7.93,Muscat
2016-03-10,23.96,27.42,21.95,76.7,4.32,2.61,189.8,0.9911,15.6,Muscat
2016-03-11,23.66,27.17,21.29,73.12,0.86,2.03,336.3,0.9925,22.39,Muscat
2016-03-12,23.58,27.26,20.4,64.68,0.0,1.82,287.9,0.992,21.47,Muscat
2016-03-13,24.72,29.42,22.06,53.72,0.0,1.95,75.2,0.9912000000000001,24.21,Muscat
2016-03-14,24.0,27.43,20.54,58.71,0.0,2.14,315.1,0.9918,22.61,Muscat
2016-03-15,25.83,31.07,22.61,60.94,0.0,1.97,132.7,0.9906,23.07,Muscat
2016-03-16,25.65,30.54,23.14,64.18,0.0,2.98,298.4,0.9909,20.88,Muscat
2016-03-17,26.42,31.69,23.13,55.98,0.7,2.22,277.4,0.9909,17.72,Muscat
2016-03-18,25.7,29.22,22.68,55.94,0.48,2.71,296.6,0.9918,17.43,Muscat
2016-03-19,25.56,28.61,23.23,60.73,1.78,2.72,285.1,0.9924,12.08,Muscat
2016-03-20,25.51,29.23,22.63,59.08,0.02,2.3,311.7,0.9934000000000001,19.56,Muscat
2016-03-21,26.18,30.3,22.48,44.86,0.0,3.0,287.5,0.9929000000000001,22.66,Muscat
2016-03-22,25.87,30.09,22.7,54.22,0.0,2.42,336.1,0.9915999999999999,19.64,Muscat
2016-03-23,25.78,30.5,22.4,59.66,3.27,1.75,257.6,0.9915999999999999,8.74,Muscat
2016-03-24,23.88,27.19,20.16,58.5,0.06,3.65,318.5,0.9951000000000001,25.0,Muscat
2016-03-25,23.52,27.95,19.71,52.45,0.0,2.96,308.9,0.9969,25.67,Muscat
2016-03-26,24.47,29.08,19.8,48.71,0.0,2.05,313.8,0.9958,24.91,Muscat
2016-03-27,25.75,30.37,20.64,49.3,0.0,2.6,137.1,0.9939,24.69,Muscat
2016-03-28,27.01,31.87,22.6,44.74,0.0,2.53,176.2,0.9918,24.2,Muscat
2016-03-29,27.33,32.73,22.61,55.72,0.0,2.96,172.1,0.9914000000000001,24.14,Muscat
2016-03-30,29.11,35.25,24.72,47.88,0.0,2.67,214.9,0.9904999999999999,23.67,Muscat
2016-03-31,29.21,34.14,25.91,48.33,0.0,2.12,190.9,0.9893000000000001,21.73,Muscat
2016-04-01,26.88,30.17,24.0,61.04,0.0,4.56,308.0,0.9894,20.09,Muscat
2016-04-02,24.63,28.1,22.91,54.45,0.0,5.3,315.3,0.992,18.45,Muscat
2016-04-03,23.57,26.84,21.06,49.85,0.0,4.96,313.8,0.9940000000000001,24.82,Muscat
2016-04-04,24.18,29.12,20.58,51.5,0.0,3.59,319.0,0.9921,19.95,Muscat
2016-04-05,24.92,29.55,21.2,47.26,0.0,3.94,309.5,0.99,21.63,Muscat
2016-04-06,25.8,30.34,22.41,45.4,0.0,2.49,339.8,0.9904000000000001,25.81,Muscat
2016-04-07,27.15,32.48,23.07,49.76,0.04,2.46,120.2,0.9894,24.67,Muscat
2016-04-08,27.88,31.93,24.32,53.52,16.18,2.32,213.2,0.9887,10.45,Muscat
2016-04-09,27.1,31.3,24.83,64.87,11.51,1.76,176.9,0.9894,22.34,Muscat
2016-04-10,26.86,30.42,23.59,66.03,0.57,2.31,185.5,0.9915999999999999,22.97,Muscat
2016-04-11,27.35,31.23,24.24,65.7,0.13,1.98,3.4,0.9915999999999999,22.73,Muscat
2016-04-12,28.8,33.4,24.7,62.21,0.01,1.74,186.9,0.9895,24.58,Muscat
2016-04-13,29.84,34.49,25.59,53.3,0.0,2.77,206.8,0.9876999999999999,24.94,Muscat
2016-04-14,29.57,33.75,25.91,55.0,0.0,2.05,195.9,0.9872,24.75,Muscat
2016-04-15,29.15,34.24,25.55,58.42,0.0,3.16,301.7,0.9890000000000001,21.39,Muscat
2016-04-16,27.46,31.02,24.26,56.43,0.0,4.67,303.1,0.9898,21.15,Muscat
2016-04-17,25.55,29.41,21.41,49.81,0.0,4.18,303.5,0.9889,27.4,Muscat
2016-04-18,26.48,29.82,22.67,46.48,0.0,3.46,293.0,0.9875,23.65,Muscat
2016-04-19,27.13,31.17,23.37,38.76,0.0,3.01,288.0,0.9886,27.52,Muscat
2016-04-20,27.54,31.76,23.66,34.32,0.0,2.97,296.1,0.9917,27.89,Muscat
2016-04-21,28.16,32.3,24.29,36.7,0.0,3.62,297.6,0.9909,25.57,Muscat
2016-04-22,27.72,31.55,23.36,38.62,0.0,4.09,295.7,0.9894,27.57,Muscat
2016-04-23,27.97,31.8,23.34,34.58,0.0,3.88,297.3,0.9873000000000001,25.16,Muscat
2016-04-24,28.88,32.61,25.63,40.87,0.0,2.49,301.8,0.9861,14.16,Muscat
2016-04-25,28.8,33.87,25.88,45.3,0.0,2.23,308.5,0.9856999999999999,26.1,Muscat
2016-04-26,29.58,33.73,26.17,34.26,0.03,2.0,113.5,0.9884000000000001,28.13,Muscat
2016-04-27,30.4,35.37,25.61,46.78,0.15,2.18,155.6,0.9889,26.41,Muscat
2016-04-28,31.67,35.69,27.83,38.3,0.06,2.05,141.4,0.9875,24.11,Muscat
2016-04-29,32.61,35.01,29.63,40.85,0.33,1.94,356.0,0.9873999999999999,22.19,Muscat
2016-04-30,33.27,37.81,30.02,38.16,0.05,2.36,217.0,0.987,22.7,Muscat
2016-05-01,31.56,35.62,28.16,49.26,0.0,2.03,303.9,0.9873000000000001,18.76,Muscat
2016-05-02,29.67,34.36,26.2,49.93,0.0,3.45,328.8,0.9873999999999999,28.22,Muscat
2016-05-03,29.89,34.59,25.54,39.07,0.0,2.36,306.4,0.9862000000000001,29.09,Muscat
2016-05-04,31.0,35.24,26.9,36.71,0.0,1.98,299.0,0.9854999999999999,27.53,Muscat
2016-05-05,31.51,35.49,28.0,40.99,0.0,2.23,113.9,0.9859,27.37,Muscat
2016-05-06,32.38,36.79,27.84,47.87,0.0,2.55,168.3,0.9864,25.94,Muscat
2016-05-07,33.49,37.53,29.12,38.5,0.0,2.83,225.9,0.986,25.87,Muscat
2016-05-08,34.01,38.37,30.11,36.3,0.0,2.68,255.9,0.9864,26.38,Muscat
2016-05-09,34.2,38.27,29.95,36.98,0.0,2.0,300.6,0.9859,23.26,Muscat
2016-05-10,34.4,37.82,31.14,38.6,0.0,1.67,327.2,0.9856,25.12,Muscat
2016-05-11,33.69,37.15,29.81,39.43,0.0,1.88,327.3,0.9865999999999999,23.72,Muscat
2016-05-12,33.82,37.21,30.49,36.16,0.0,2.06,318.8,0.9856,26.38,Muscat
2016-05-13,34.14,38.48,29.29,34.1,0.0,2.71,274.6,0.9845999999999999,27.28,Muscat
2016-05-14,34.52,38.52,30.97,32.26,0.0,2.27,282.0,0.9856999999999999,27.39,Muscat
2016-05-15,33.2,37.39,29.02,44.84,0.0,2.58,22.5,0.9854,27.59,Muscat
2016-05-16,33.53,37.95,29.52,40.08,0.0,2.11,201.7,0.9847,27.57,Muscat
2016-05-17,34.19,37.98,29.96,39.13,0.0,2.8,236.7,0.9839,26.98,Muscat
2016-05-18,35.12,39.1,30.26,35.38,0.0,2.64,276.6,0.9826,27.38,Muscat
2016-05-19,35.75,40.08,31.72,36.24,0.0,2.25,277.6,0.9813,26.9,Muscat
2016-05-20,36.34,39.98,32.25,36.71,0.0,2.31,284.4,0.9804999999999999,26.31,Muscat
2016-05-21,36.31,39.79,32.72,40.65,0.02,2.25,344.9,0.9809,26.97,Muscat
2016-05-22,34.99,38.67,31.66,37.67,0.2,3.05,305.6,0.9823000000000001,28.27,Muscat
2016-05-23,33.95,39.21,29.23,40.04,0.47,2.2,121.3,0.983,28.71,Muscat
2016-05-24,33.39,37.73,29.27,42.1,0.23,2.65,91.5,0.9823999999999999,28.48,Muscat
2016-05-25,34.1,38.42,29.27,39.96,0.4,1.81,280.8,0.9811,28.2,Muscat
2016-05-26,34.33,37.3,31.46,37.13,0.01,2.28,320.9,0.9814,28.38,Muscat
2016-05-27,32.29,36.13,29.31,50.23,0.0,2.96,351.5,0.9836,27.89,Muscat
2016-05-28,32.22,35.37,29.25,56.85,0.0,2.34,47.7,0.9842,28.27,Muscat
2016-05-29,33.42,38.02,29.13,47.54,0.0,2.0,94.7,0.9828,28.38,Muscat
2016-05-30,34.77,39.39,29.97,41.83,0.0,2.48,240.6,0.981,28.2,Muscat
2016-05-31,35.95,40.18,30.47,34.56,0.0,3.15,263.2,0.9815,28.28,Muscat
2016-06-01,34.64,39.11,30.5,39.88,0.01,3.5,288.8,0.9828,26.55,Muscat
2016-06-02,32.11,35.82,27.87,38.21,0.01,3.98,307.6,0.9833,28.39,Muscat
2016-06-03,32.06,36.72,28.54,44.91,0.0,3.2,99.7,0.9832,27.29,Muscat
2016-06-04,31.59,35.91,27.92,54.66,0.09,3.09,99.4,0.9845,28.13,Muscat
2016-06-05,32.76,36.95,29.13,50.68,0.0,2.4,113.4,0.9856999999999999,27.67,Muscat
2016-06-06,34.07,37.16,30.11,43.1,0.0,2.57,283.5,0.9849,28.24,Muscat
2016-06-07,35.12,37.99,31.5,38.4,0.0,2.85,295.1,0.9836,27.85,Muscat
2016-06-08,35.57,38.87,32.08,35.71,0.0,2.65,311.5,0.982,28.08,Muscat
2016-06-09,35.94,41.05,32.28,37.37,0.0,2.88,230.5,0.9797,28.65,Muscat
2016-06-10,35.85,40.69,31.37,35.62,0.18,2.43,203.9,0.98,27.03,Muscat
2016-06-11,35.98,41.75,30.94,43.61,0.11,3.13,207.8,0.9808,27.8,Muscat
2016-06-12,37.54,42.5,32.16,36.17,0.02,2.87,220.1,0.9793999999999999,28.19,Muscat
2016-06-13,35.74,39.74,31.23,34.26,0.11,3.71,295.5,0.9795999999999999,28.26,Muscat
2016-06-14,32.84,37.28,28.45,40.14,0.08,3.52,313.4,0.9803000000000001,27.58,Muscat
2016-06-15,32.9,36.74,29.02,45.19,0.0,3.28,97.1,0.9786,27.61,Muscat
2016-06-16,34.24,38.23,29.7,34.27,0.0,4.18,158.4,0.9777,27.22,Muscat
2016-06-17,33.04,37.36,27.78,46.9,0.0,4.09,154.3,0.9795,25.63,Muscat
2016-06-18,32.66,37.15,28.12,49.77,0.0,3.66,161.2,0.9817,25.66,Muscat
2016-06-19,33.03,37.25,28.88,48.38,0.0,3.03,174.6,0.9815999999999999,27.95,Muscat
2016-06-20,33.35,37.01,28.98,45.03,0.0,2.13,236.4,0.9799,26.79,Muscat
2016-06-21,33.8,37.72,30.05,47.49,0.0,2.48,90.6,0.978,26.08,Muscat
2016-06-22,34.03,36.57,30.85,48.26,0.0,2.34,103.9,0.9784999999999999,26.34,Muscat
2016-06-23,33.31,36.27,30.23,48.69,0.0,2.14,122.7,0.9795,25.72,Muscat
2016-06-24,32.91,36.27,29.52,49.54,0.0,2.55,98.3,0.9787,24.43,Muscat
2016-06-25,33.2,35.94,30.79,49.06,0.0,2.46,100.8,0.9793000000000001,20.99,Muscat
2016-06-26,33.28,36.28,30.86,50.45,0.0,2.15,94.3,0.9792000000000001,26.64,Muscat
2016-06-27,33.57,36.07,31.13,50.12,0.0,2.02,326.9,0.9769,25.06,Muscat
2016-06-28,32.38,34.75,29.67,58.81,0.0,2.93,106.3,0.9778,22.23,Muscat
2016-06-29,32.38,34.69,30.24,60.78,0.0,3.29,118.8,0.9801000000000001,24.88,Muscat
2016-06-30,33.61,35.59,31.12,52.81,0.01,2.05,152.6,0.9795,10.98,Muscat
2016-07-01,35.32,38.39,32.34,49.51,0.0,1.9,130.6,0.9759,25.0,Muscat
2016-07-02,35.45,38.12,33.58,46.94,0.0,1.95,324.3,0.9734,25.84,Muscat
2016-07-03,34.09,35.84,31.3,51.8,0.0,1.5,77.4,0.9738,25.77,Muscat
2016-07-04,31.84,34.11,29.56,67.66,0.0,2.87,93.9,0.9756,25.0,Muscat
2016-07-05,33.85,37.72,30.6,56.17,0.0,2.14,82.1,0.9759,25.4,Muscat
