date,temperature_c,temperature_max_c,temperature_min_c,humidity_percent,precipitation_mm,wind_speed_ms,wind_direction_deg,pressure_hpa,solar_irradiance,city
2015-10-09,18.83,21.89,16.09,89.77,6.37,4.83,213.3,1.0116,11.36,New_York
2015-10-10,14.04,16.51,11.47,67.31,0.05,3.9,7.6,1.0168000000000001,17.42,New_York
2015-10-11,14.88,18.23,11.56,68.3,0.0,3.02,232.2,1.0131000000000001,16.84,New_York
2015-10-12,16.3,20.19,12.46,80.55,0.03,3.42,217.3,1.0085,17.09,New_York
2015-10-13,18.29,20.77,16.12,87.61,0.79,3.57,212.9,1.0005,9.53,New_York
2015-10-14,16.34,18.83,14.09,74.17,0.02,4.23,278.6,1.0064,10.63,New_York
2015-10-15,14.11,17.11,11.14,66.99,0.01,3.97,285.0,1.0139,16.26,New_York
2015-10-16,14.51,16.97,12.32,70.14,0.03,4.75,273.3,1.0138,14.02,New_York
2015-10-17,10.72,13.03,7.27,66.83,0.04,5.42,306.9,1.0181,12.67,New_York
2015-10-18,7.39,9.67,5.44,65.72,0.02,5.1,336.6,1.024,13.48,New_York
2015-10-19,7.81,10.94,4.04,62.61,0.0,4.21,278.2,1.0281,15.77,New_York
2015-10-20,14.02,18.79,9.9,71.43,0.0,5.93,235.4,1.0224,13.96,New_York
2015-10-21,15.39,19.54,11.83,81.81,0.0,3.28,221.1,1.0239,13.66,New_York
2015-10-22,16.49,19.95,12.85,82.1,0.62,4.49,224.5,1.0197,11.22,New_York
2015-10-23,12.61,16.22,8.88,65.4,0.0,5.35,1.0,1.0219,15.74,New_York
2015-10-24,11.05,13.42,7.93,75.67,0.01,3.55,104.9,1.025,8.47,New_York
2015-10-25,14.76,17.54,10.21,79.97,2.64,4.93,264.6,1.0184,7.35,New_York
2015-10-26,11.27,13.97,8.56,63.05,0.0,3.65,16.9,1.0285,14.12,New_York
2015-10-27,12.01,13.74,10.15,73.39,0.0,3.7,95.3,1.0317,8.53,New_York
2015-10-28,16.2,18.48,13.21,90.93,37.19,7.95,125.9,1.0176,2.6,New_York
2015-10-29,17.16,19.56,12.74,81.94,12.6,5.38,242.7,1.0023,10.71,New_York
2015-10-30,11.66,15.02,8.58,68.33,0.0,4.83,311.2,1.0128,13.61,New_York
2015-10-31,9.84,12.04,6.92,70.52,0.0,2.8,313.7,1.0203,11.26,New_York
2015-11-01,14.5,17.21,11.52,82.96,0.09,4.72,231.4,1.0134,4.89,New_York
2015-11-02,13.53,15.31,11.63,84.77,0.0,2.07,298.0,1.0173,6.18,New_York
2015-11-03,14.7,18.95,11.11,75.52,0.0,2.03,272.0,1.021,12.86,New_York
2015-11-04,14.75,17.73,12.06,90.93,0.01,2.76,87.9,1.0256,12.4,New_York
2015-11-05,16.14,19.03,13.61,95.71,0.24,2.81,207.1,1.0226,4.87,New_York
2015-11-06,17.71,19.35,16.35,94.12,0.12,4.2,218.7,1.0136,5.06,New_York
2015-11-07,15.25,17.2,11.92,81.57,0.51,3.1,309.3,1.0151999999999999,3.83,New_York
2015-11-08,11.03,13.17,8.6,64.47,0.0,3.99,313.8,1.026,12.77,New_York
2015-11-09,11.72,14.11,8.83,65.72,0.0,1.97,226.9,1.0285,10.41,New_York
2015-11-10,13.92,15.08,12.05,92.82,26.59,6.83,64.2,1.0146,2.22,New_York
2015-11-11,11.62,13.77,10.54,87.11,8.87,5.76,354.5,1.0085,5.97,New_York
2015-11-12,13.34,15.35,10.95,90.07,2.7,4.93,194.0,1.0066,1.77,New_York
2015-11-13,11.78,13.83,8.91,66.12,0.01,7.47,271.2,1.0046,10.31,New_York
2015-11-14,7.99,9.62,5.95,68.71,0.01,6.81,296.5,1.0171,10.58,New_York
2015-11-15,9.38,14.06,5.49,74.99,0.0,5.06,268.6,1.0231999999999999,10.71,New_York
2015-11-16,12.33,16.63,8.92,79.0,0.0,3.63,307.6,1.0221,11.09,New_York
2015-11-17,8.28,10.06,6.25,73.07,0.0,4.76,67.4,1.0314,10.7,New_York
2015-11-18,11.94,14.08,8.11,79.98,0.08,4.79,131.6,1.0299,5.47,New_York
2015-11-19,15.22,16.22,13.48,93.07,19.45,6.04,151.8,1.0191,2.56,New_York
2015-11-20,11.89,15.52,7.44,74.74,8.99,5.03,321.3,1.0179,11.25,New_York
2015-11-21,8.79,11.93,6.27,73.28,0.03,4.62,70.9,1.0206,10.66,New_York
2015-11-22,10.01,12.99,6.35,77.11,0.61,5.15,316.0,1.0117,3.54,New_York
2015-11-23,4.35,6.51,2.11,70.16,0.0,6.43,329.2,1.0166,9.59,New_York
2015-11-24,5.03,7.85,1.97,64.28,0.0,3.24,289.1,1.0273,8.36,New_York
2015-11-25,6.68,8.7,4.61,63.91,0.0,2.23,55.5,1.0390000000000001,9.91,New_York
2015-11-26,11.21,14.14,8.33,85.63,0.02,2.47,164.9,1.0401,8.22,New_York
2015-11-27,12.26,15.27,10.37,94.84,0.11,3.25,216.5,1.0295999999999998,8.29,New_York
2015-11-28,11.29,14.07,7.62,91.85,0.63,3.44,313.1,1.0207,3.08,New_York
2015-11-29,6.25,8.42,4.31,74.65,1.44,4.99,13.2,1.0234,8.21,New_York
2015-11-30,6.57,9.06,3.43,80.02,0.2,4.72,67.2,1.0271,7.4,New_York
2015-12-01,10.42,11.1,9.2,92.43,17.17,5.88,91.9,1.0192,2.52,New_York
2015-12-02,11.8,13.14,10.36,96.77,7.49,2.6,208.3,1.0085,2.44,New_York
2015-12-03,8.97,11.99,6.45,80.45,0.48,6.21,291.5,1.0122,7.08,New_York
2015-12-04,7.33,9.98,5.41,77.65,0.0,3.77,310.1,1.0293999999999999,9.46,New_York
2015-12-05,6.9,9.37,4.04,75.64,0.0,2.19,335.6,1.0367,9.48,New_York
2015-12-06,7.5,10.5,5.01,79.18,0.0,2.92,243.1,1.0301,9.27,New_York
2015-12-07,7.66,10.75,5.0,83.08,0.0,2.99,285.9,1.0195999999999998,9.02,New_York
2015-12-08,7.06,8.88,5.49,79.66,0.02,3.37,3.5,1.0182,8.25,New_York
2015-12-09,9.09,11.54,6.49,78.19,0.08,3.3,188.4,1.0182,4.54,New_York
2015-12-10,10.86,13.25,8.78,91.0,0.13,2.5,218.9,1.0137,8.2,New_York
2015-12-11,11.33,13.4,9.6,95.1,0.04,3.13,221.9,1.0131000000000001,6.68,New_York
2015-12-12,12.08,15.03,10.45,93.32,0.2,2.19,235.3,1.0189,5.29,New_York
2015-12-13,12.75,14.92,11.78,94.08,0.75,2.26,123.2,1.0190000000000001,6.4,New_York
2015-12-14,12.98,15.09,11.28,97.83,9.64,4.35,187.7,1.0087000000000002,3.07,New_York
2015-12-15,12.84,15.87,9.51,78.62,2.37,6.19,279.8,1.0011,7.78,New_York
2015-12-16,8.57,10.19,6.14,80.4,0.7,3.96,53.8,1.0173,6.83,New_York
2015-12-17,11.88,12.96,10.44,97.02,51.42,3.62,161.4,1.0095999999999998,2.52,New_York
2015-12-18,7.98,11.4,3.76,79.79,4.78,5.07,312.5,1.0061,4.47,New_York
2015-12-19,3.73,4.74,2.33,70.97,0.66,7.47,278.8,1.0182,7.25,New_York
2015-12-20,3.75,5.61,1.76,68.66,0.0,4.42,277.7,1.0305,9.07,New_York
2015-12-21,8.86,11.06,4.54,83.25,0.02,5.98,220.5,1.023,4.37,New_York
2015-12-22,11.87,13.43,10.64,97.99,13.32,3.92,215.0,1.0156999999999998,2.5,New_York
2015-12-23,12.18,14.73,10.08,97.91,20.64,3.83,136.1,1.0171,1.54,New_York
2015-12-24,15.15,17.19,13.6,93.39,16.93,4.65,209.8,1.014,2.05,New_York
2015-12-25,13.8,15.27,12.93,91.24,7.21,0.81,190.3,1.0206,3.83,New_York
2015-12-26,10.53,12.87,9.88,81.67,3.26,5.04,57.4,1.028,3.26,New_York
2015-12-27,12.07,14.8,8.51,94.31,4.12,4.95,252.1,1.014,3.16,New_York
2015-12-28,5.22,7.69,4.29,74.53,1.31,6.75,39.5,1.0278,5.79,New_York
2015-12-29,8.38,12.59,4.83,95.38,25.3,5.36,93.2,1.0175,2.43,New_York
2015-12-30,8.0,10.36,6.04,94.36,10.75,3.1,99.5,1.022,2.3,New_York
2015-12-31,8.13,10.6,5.45,85.29,0.94,3.97,315.9,1.0169,4.67,New_York
2016-01-01,4.4,5.68,1.91,75.32,0.0,5.12,289.5,1.0166,4.38,New_York
2016-01-02,2.7,4.75,1.09,73.21,0.0,4.95,278.8,1.0164,8.47,New_York
2016-01-03,4.52,7.55,2.67,76.17,0.0,5.35,266.2,1.0108,8.63,New_York
2016-01-04,-1.28,2.44,-6.8,79.19,0.05,7.39,345.8,1.0173,9.81,New_York
2016-01-05,-4.47,-1.42,-7.97,78.35,0.01,5.37,357.6,1.0339,10.06,New_York
2016-01-06,1.08,3.78,-1.48,58.68,0.0,3.26,249.1,1.0324,10.31,New_York
2016-01-07,3.62,6.44,-0.09,60.7,0.02,2.01,305.7,1.0246,6.94,New_York
2016-01-08,4.63,6.66,2.23,86.35,0.06,4.29,56.6,1.0209000000000001,5.27,New_York
2016-01-09,7.42,8.89,5.68,94.27,2.38,4.7,80.5,1.0194,4.13,New_York
2016-01-10,10.56,13.37,3.52,90.67,46.33,7.95,178.7,1.0009000000000001,3.53,New_York
2016-01-11,0.42,3.03,-1.7,68.49,0.0,6.96,279.9,1.0133,10.49,New_York
2016-01-12,2.31,6.54,-1.79,68.95,1.23,5.5,233.2,1.0103,5.73,New_York
2016-01-13,-1.94,-0.57,-3.1,74.23,0.01,7.94,280.5,1.0138,10.01,New_York
2016-01-14,0.99,3.98,-3.14,74.91,0.15,4.79,262.9,1.0136,6.73,New_York
2016-01-15,5.37,7.46,3.02,95.44,2.21,2.34,197.5,1.0090000000000001,6.39,New_York
2016-01-16,5.7,9.27,3.08,90.23,15.48,5.54,317.8,0.9987999999999999,7.55,New_York
2016-01-17,1.43,2.84,-0.01,85.26,2.11,4.25,351.3,1.0081,2.84,New_York
2016-01-18,-2.36,0.95,-5.49,76.15,0.09,8.4,289.9,1.0102,9.8,New_York
2016-01-19,-3.8,-1.87,-6.02,80.15,0.01,9.14,294.8,1.0171999999999999,10.83,New_York
2016-01-20,0.28,2.59,-2.16,74.61,0.01,4.71,311.9,1.0203,8.86,New_York
2016-01-21,0.01,2.17,-1.84,74.48,0.06,5.3,331.8,1.0203,10.09,New_York
2016-01-22,-2.34,-0.72,-4.79,77.58,2.3,5.04,14.9,1.0226,6.18,New_York
2016-01-23,-0.17,1.28,-2.27,91.52,42.86,11.07,37.1,1.0051999999999999,1.96,New_York
2016-01-24,-1.89,0.84,-5.1,81.82,0.44,6.27,340.4,1.0123,11.47,New_York
2016-01-25,-0.19,2.87,-3.16,74.81,0.0,2.63,266.0,1.0231999999999999,7.87,New_York
2016-01-26,4.6,5.84,3.23,91.7,0.09,5.25,216.3,1.0163,6.29,New_York
2016-01-27,3.32,4.77,0.67,79.4,0.33,4.7,304.1,1.0168000000000001,9.47,New_York
2016-01-28,3.1,5.26,0.54,73.07,0.0,2.53,193.1,1.0123,11.43,New_York
2016-01-29,2.2,3.86,-0.98,79.53,0.03,5.11,304.8,1.0011,5.23,New_York
2016-01-30,0.91,3.5,-2.42,77.7,0.0,4.99,257.1,1.0159,11.31,New_York
2016-01-31,4.95,7.82,3.17,93.53,0.0,4.36,214.2,1.0121,9.8,New_York
2016-02-01,6.42,8.84,4.35,91.69,4.67,3.89,261.7,1.0101,6.82,New_York
2016-02-02,4.6,7.96,1.38,81.18,0.0,2.9,0.8,1.0242,11.51,New_York
2016-02-03,8.68,11.22,4.47,94.13,11.2,6.52,172.0,1.0167,1.87,New_York
2016-02-04,8.38,10.5,4.3,89.12,18.59,3.38,310.0,1.0143,4.75,New_York
2016-02-05,1.96,4.01,-0.67,83.49,15.93,7.24,340.2,1.0197,6.48,New_York
2016-02-06,1.41,3.32,-0.86,73.36,0.0,3.37,254.3,1.0272,10.21,New_York
2016-02-07,3.05,5.64,0.72,78.3,0.34,3.22,24.1,1.0183,10.59,New_York
2016-02-08,0.74,3.11,-1.24,87.73,5.51,6.43,31.6,1.0067,6.65,New_York
2016-02-09,0.06,1.31,-1.33,85.27,1.64,3.06,55.0,1.0025,5.0,New_York
2016-02-10,1.15,3.31,-0.57,82.03,1.48,4.66,273.9,1.0034999999999998,8.0,New_York
2016-02-11,-3.38,-0.77,-5.59,70.45,0.47,8.65,292.2,1.0134999999999998,9.85,New_York
2016-02-12,-5.11,-3.23,-7.61,74.42,0.48,4.37,283.1,1.02,10.88,New_York
2016-02-13,-6.92,-3.94,-11.83,81.35,0.2,8.65,304.7,1.0178,11.97,New_York
2016-02-14,-10.18,-7.53,-13.29,85.8,0.01,5.66,323.4,1.0312999999999999,14.79,New_York
2016-02-15,-0.95,5.7,-8.14,81.71,16.95,3.51,151.6,1.028,3.46,New_York
2016-02-16,7.37,10.89,2.34,92.8,24.65,8.75,184.8,1.0064,2.99,New_York
2016-02-17,2.89,4.74,0.96,79.17,0.18,4.21,295.7,1.0155,5.03,New_York
2016-02-18,-0.18,1.36,-1.68,69.36,0.0,5.95,340.0,1.0288,15.8,New_York
2016-02-19,0.62,4.05,-2.4,71.97,0.07,4.16,139.9,1.0301,8.89,New_York
2016-02-20,6.44,9.64,4.0,89.47,0.1,5.85,220.3,1.0133,8.82,New_York
2016-02-21,6.92,10.26,3.96,86.21,5.26,2.66,324.6,1.0122,7.82,New_York
2016-02-22,4.66,8.02,1.76,79.98,1.5,2.71,15.0,1.0188,16.09,New_York
2016-02-23,3.22,4.76,1.6,91.88,24.03,7.19,65.0,1.0226,3.39,New_York
2016-02-24,7.94,12.63,3.91,98.03,31.18,7.51,136.3,1.0070999999999999,4.02,New_York
2016-02-25,7.44,12.73,2.9,86.52,6.98,7.84,231.7,0.9934000000000001,5.38,New_York
2016-02-26,0.7,2.69,-1.44,69.61,0.03,7.28,304.8,1.0112,14.65,New_York
2016-02-27,0.79,3.48,-1.77,70.56,0.0,4.45,265.7,1.0178,17.1,New_York
2016-02-28,5.42,9.8,1.65,84.83,0.02,5.64,220.4,1.0125,16.77,New_York
2016-02-29,7.3,10.89,5.53,86.5,2.7,5.89,235.2,1.0056,10.4,New_York
2016-03-01,5.4,9.31,1.95,76.77,0.54,5.28,120.5,1.0161,16.66,New_York
2016-03-02,4.57,9.66,-1.08,72.38,3.87,8.36,286.7,1.0066,16.72,New_York
2016-03-03,-0.32,1.01,-2.19,66.24,0.15,3.55,305.1,1.0225,15.16,New_York
2016-03-04,1.02,2.2,-0.14,83.15,3.09,5.69,34.0,1.0181,10.2,New_York
2016-03-05,0.71,2.14,-1.31,68.09,0.0,3.13,352.9,1.0209000000000001,14.78,New_York
2016-03-06,2.83,4.51,0.86,64.94,0.0,1.88,315.6,1.0241,13.37,New_York
2016-03-07,5.59,9.32,2.21,84.97,0.0,4.57,222.0,1.0205,17.67,New_York
2016-03-08,7.26,11.0,4.9,89.17,0.05,2.49,157.9,1.0193,14.82,New_York
2016-03-09,9.11,13.35,5.79,92.75,0.07,3.64,209.1,1.0182,18.14,New_York
2016-03-10,12.46,15.9,9.34,91.14,0.13,3.26,236.3,1.0141,11.91,New_York
2016-03-11,10.56,12.71,6.04,83.69,2.29,3.17,333.3,1.0189,15.88,New_York
2016-03-12,7.3,10.35,3.18,85.5,0.02,3.22,230.0,1.0223,16.63,New_York
2016-03-13,9.23,11.66,7.32,82.95,0.64,2.32,356.0,1.0166,6.03,New_York
2016-03-14,6.67,7.93,5.8,92.36,21.42,7.75,78.1,1.0154,2.97,New_York
2016-03-15,7.71,9.49,6.26,92.63,1.55,3.88,11.4,1.0075,8.17,New_York
2016-03-16,8.35,10.65,6.73,90.13,2.31,1.78,127.6,1.0092,14.86,New_York
2016-03-17,8.24,11.28,6.36,88.19,1.29,2.41,254.1,1.0093,15.86,New_York
2016-03-18,7.77,10.54,4.51,76.67,0.01,4.68,296.7,1.0098,16.71,New_York
2016-03-19,3.94,5.75,1.43,63.39,0.04,3.11,356.9,1.0179,10.64,New_York
2016-03-20,2.24,4.18,0.14,76.94,3.63,5.84,50.4,1.0171,10.22,New_York
2016-03-21,3.85,7.53,0.77,73.45,1.83,5.35,316.9,1.0107,19.43,New_York
2016-03-22,5.31,9.02,0.87,74.15,0.0,5.52,242.5,1.0189,20.84,New_York
2016-03-23,9.6,13.44,6.74,85.79,0.0,3.92,220.2,1.0146,15.37,New_York
2016-03-24,7.42,9.75,5.86,95.2,0.16,5.09,102.6,1.015,15.95,New_York
2016-03-25,11.47,14.75,6.57,88.43,3.09,5.64,224.7,1.0081,10.63,New_York
2016-03-26,5.53,8.21,2.47,80.19,0.0,4.16,47.3,1.0246,22.19,New_York
2016-03-27,6.33,7.96,5.07,86.08,1.44,3.47,98.0,1.0254,13.67,New_York
2016-03-28,8.78,12.04,6.31,86.71,17.15,5.74,278.2,1.0051999999999999,11.55,New_York
2016-03-29,6.47,9.29,2.69,65.23,0.0,7.57,306.1,1.0144,24.28,New_York
2016-03-30,5.41,8.48,1.44,70.51,0.0,4.15,208.3,1.0248,23.35,New_York
2016-03-31,10.52,13.58,6.33,90.06,0.16,6.75,198.7,1.0138,15.28,New_York
2016-04-01,12.93,14.61,11.16,96.46,2.35,5.5,205.5,1.0026000000000002,13.19,New_York
2016-04-02,9.17,11.52,7.82,90.95,12.24,3.43,209.1,0.9984999999999999,8.9,New_York
2016-04-03,3.53,8.1,1.92,65.49,4.81,8.3,292.8,1.0062,24.21,New_York
2016-04-04,5.91,12.0,-0.31,82.27,12.26,4.56,355.6,1.0112999999999999,5.74,New_York
2016-04-05,0.94,4.07,-2.17,67.59,0.01,6.76,0.0,1.0234999999999999,24.88,New_York
2016-04-06,4.16,7.98,-0.17,65.97,0.05,4.8,186.6,1.0234,20.53,New_York
2016-04-07,10.08,11.79,8.23,90.46,8.2,7.52,191.5,1.0012999999999999,8.37,New_York
2016-04-08,6.41,8.27,3.68,75.58,0.16,5.76,259.8,1.0034,12.97,New_York
2016-04-09,4.45,6.47,2.67,81.33,9.55,5.32,23.6,1.0075,6.06,New_York
2016-04-10,3.74,6.98,-0.29,68.14,0.0,5.01,269.8,1.0243,25.2,New_York
2016-04-11,8.79,11.78,5.26,84.99,0.13,6.21,193.3,1.0203,15.37,New_York
2016-04-12,9.49,11.06,5.4,82.88,7.68,5.08,245.8,1.0173,13.76,New_York
2016-04-13,6.75,9.91,3.08,71.33,0.0,2.95,17.3,1.0268000000000002,25.3,New_York
2016-04-14,7.77,11.75,4.66,77.26,0.0,2.55,64.6,1.0262,25.47,New_York
2016-04-15,8.32,12.74,4.95,72.52,0.01,2.23,16.3,1.0286,25.75,New_York
2016-04-16,8.82,12.98,5.58,74.68,0.03,3.27,50.0,1.0292000000000001,25.69,New_York
2016-04-17,10.09,15.51,5.58,74.51,0.13,2.56,347.8,1.0276,25.66,New_York
2016-04-18,12.84,19.35,8.14,76.78,0.35,2.15,225.4,1.0208,25.63,New_York
2016-04-19,12.79,15.67,9.23,75.33,0.0,4.16,325.6,1.0156,24.76,New_York
2016-04-20,10.32,14.11,7.46,70.54,0.0,3.79,331.7,1.0225,25.08,New_York
2016-04-21,11.49,14.27,7.27,84.88,0.0,4.19,218.3,1.0184,24.39,New_York
2016-04-22,14.88,17.43,12.17,91.8,2.42,3.28,217.1,1.0112999999999999,16.14,New_York
2016-04-23,13.89,15.98,9.81,82.08,3.15,3.72,342.7,1.0094,15.66,New_York
2016-04-24,10.59,14.44,7.09,67.39,0.0,3.54,329.9,1.0165,26.75,New_York
2016-04-25,11.68,14.83,8.71,85.88,0.04,2.48,201.2,1.0142,21.23,New_York
2016-04-26,13.09,18.53,8.23,91.33,3.1,3.26,49.4,1.0051,15.87,New_York
2016-04-27,9.83,11.84,7.6,80.95,0.21,3.19,142.0,1.0118,13.76,New_York
2016-04-28,9.3,11.06,8.05,71.88,2.75,2.99,63.1,1.0158,10.97,New_York
2016-04-29,9.31,11.14,7.42,76.67,1.93,4.76,81.2,1.0181,9.51,New_York
2016-04-30,9.56,12.28,7.22,79.1,0.07,3.05,103.5,1.022,16.97,New_York
2016-05-01,9.15,9.74,8.36,89.56,6.94,4.03,109.4,1.0201,5.17,New_York
2016-05-02,10.78,13.99,8.1,93.64,1.78,2.42,78.8,1.0136,8.07,New_York
2016-05-03,10.58,11.48,9.14,93.83,25.68,4.13,65.2,1.0095999999999998,6.1,New_York
2016-05-04,9.62,10.77,8.07,90.19,15.59,5.21,63.0,1.0067,5.62,New_York
2016-05-05,9.19,10.91,7.23,87.02,1.67,5.47,31.4,1.0042,9.29,New_York
2016-05-06,9.54,10.78,8.93,92.48,12.11,5.86,72.7,1.006,4.78,New_York
2016-05-07,10.33,12.66,8.9,93.45,2.47,2.65,113.9,1.0072,9.9,New_York
2016-05-08,11.49,15.19,8.6,81.6,5.34,3.84,260.7,1.0065,22.58,New_York
2016-05-09,12.77,16.78,8.23,78.63,0.0,4.0,252.4,1.0149,21.28,New_York
2016-05-10,11.1,12.94,8.74,76.05,0.08,2.84,301.7,1.0221,12.4,New_York
2016-05-11,12.62,16.01,8.87,83.22,0.02,2.13,271.3,1.0201,20.42,New_York
2016-05-12,13.8,17.0,11.21,83.56,0.08,1.79,125.4,1.0177,27.49,New_York
2016-05-13,13.45,15.27,11.04,95.79,5.21,2.74,200.6,1.0099,7.63,New_York
2016-05-14,14.62,16.77,11.99,88.84,4.0,3.24,232.5,1.0057,20.79,New_York
2016-05-15,10.47,12.85,7.33,70.22,0.46,6.42,280.3,1.0090000000000001,19.57,New_York
2016-05-16,10.56,15.18,5.9,68.03,0.0,6.13,273.8,1.0177,30.0,New_York
2016-05-17,12.24,14.75,10.0,85.48,0.25,3.66,238.0,1.0207,10.24,New_York
2016-05-18,12.47,14.88,10.4,79.37,0.03,2.73,56.5,1.0191,20.03,New_York
2016-05-19,13.68,16.56,11.32,80.44,0.04,1.98,204.0,1.0184,20.86,New_York
2016-05-20,14.63,19.27,10.54,76.93,0.03,2.6,262.1,1.0219,28.95,New_York
2016-05-21,13.11,14.2,11.75,88.3,5.7,2.94,95.4,1.0171,8.69,New_York
2016-05-22,14.22,17.72,11.4,82.77,0.73,3.23,23.7,1.0090000000000001,12.91,New_York
2016-05-23,15.02,18.75,12.78,85.87,0.97,1.64,194.1,1.0119,23.37,New_York
2016-05-24,15.8,18.07,13.76,86.74,8.98,1.74,294.4,1.0126,16.68,New_York
2016-05-25,18.86,23.13,14.25,74.13,0.0,2.68,243.4,1.0168000000000001,28.27,New_York
2016-05-26,19.04,22.41,16.16,83.68,0.1,3.34,214.3,1.0175,26.74,New_York
2016-05-27,18.98,21.23,16.91,89.3,1.86,4.41,201.0,1.0170000000000001,23.61,New_York
2016-05-28,19.4,21.82,17.42,86.4,0.59,4.34,211.8,1.0188,27.13,New_York
2016-05-29,18.91,21.47,16.86,88.89,10.38,3.05,200.3,1.0188,26.66,New_York
2016-05-30,18.98,21.22,17.76,93.27,29.83,3.48,203.5,1.0141,15.81,New_York
2016-05-31,20.02,23.5,17.89,86.57,1.82,1.88,212.8,1.013,26.26,New_York
2016-06-01,18.87,21.75,16.23,84.77,0.04,2.5,81.6,1.0173999999999999,26.09,New_York
2016-06-02,17.1,18.78,15.39,91.18,0.16,3.22,87.1,1.0185,25.28,New_York
2016-06-03,17.43,19.1,16.3,91.24,0.74,1.77,116.6,1.0165,8.59,New_York
2016-06-04,19.36,22.54,16.89,88.66,0.88,2.18,196.7,1.014,20.67,New_York
2016-06-05,19.06,20.17,17.42,96.0,14.62,4.0,172.1,1.0064,9.28,New_York
2016-06-06,20.82,23.39,18.14,82.15,0.5,3.52,235.5,1.0037,27.94,New_York
2016-06-07,20.96,23.47,17.7,81.45,0.91,3.22,249.1,0.9993000000000001,22.31,New_York
2016-06-08,16.2,18.75,14.0,74.13,7.72,5.99,285.6,1.0031999999999999,16.63,New_York
2016-06-09,15.98,19.58,12.27,66.25,0.01,5.62,299.3,1.0094,30.92,New_York
2016-06-10,17.2,21.18,12.7,65.26,0.0,3.42,308.7,1.0144,31.84,New_York
2016-06-11,19.22,22.61,14.51,80.16,3.7,4.04,230.3,1.0105,22.93,New_York
2016-06-12,20.56,23.3,15.37,70.63,0.06,4.97,305.4,1.0034999999999998,30.71,New_York
2016-06-13,17.46,20.83,13.87,71.56,0.02,4.16,319.0,1.0084,27.09,New_York
2016-06-14,18.3,22.04,13.93,66.42,0.0,2.88,314.5,1.0118,31.58,New_York
2016-06-15,19.52,23.01,15.6,73.47,0.36,2.61,239.1,1.012,28.87,New_York
2016-06-16,18.53,19.87,17.41,85.21,1.77,1.56,156.9,1.0076,9.36,New_York
2016-06-17,18.42,20.65,16.31,82.39,0.15,2.41,113.0,1.0128,25.28,New_York
2016-06-18,19.53,23.57,15.4,74.8,0.0,2.47,207.3,1.0223,27.94,New_York
2016-06-19,19.77,23.23,17.66,81.26,0.09,3.09,172.0,1.0243,28.37,New_York
2016-06-20,20.4,22.21,17.51,86.09,0.03,3.49,188.2,1.0177,26.29,New_York
2016-06-21,22.79,25.83,20.28,73.3,0.44,2.88,233.4,1.0079,24.5,New_York
2016-06-22,22.76,25.98,19.01,68.3,0.06,2.15,275.1,1.0087000000000002,27.46,New_York
2016-06-23,21.66,24.43,19.65,77.51,0.02,1.73,219.3,1.0101,14.73,New_York
2016-06-24,20.7,22.6,18.83,83.87,0.24,3.14,81.8,1.0154,25.97,New_York
2016-06-25,20.86,23.86,18.0,73.47,0.02,2.83,92.5,1.0205,29.56,New_York
2016-06-26,21.34,24.01,18.51,71.41,0.03,2.81,194.1,1.021,26.32,New_York
2016-06-27,21.29,23.38,18.42,84.48,1.05,4.93,192.2,1.0168000000000001,25.7,New_York
2016-06-28,21.28,22.33,20.54,94.41,5.76,4.42,175.1,1.0121,10.75,New_York
2016-06-29,23.27,26.18,20.24,75.34,2.71,2.22,288.3,1.0104,25.85,New_York
2016-06-30,22.87,25.65,19.75,71.38,0.02,3.15,242.6,1.0145,28.46,New_York
2016-07-01,22.24,23.92,20.36,91.61,12.78,4.0,184.6,1.0128,17.06,New_York
2016-07-02,21.53,23.84,19.41,68.43,2.77,4.27,296.2,1.0137,26.31,New_York
2016-07-03,21.14,23.84,17.79,71.03,0.03,3.48,237.8,1.0175,19.4,New_York
2016-07-04,21.76,24.57,18.24,79.83,22.83,3.68,214.5,1.0158,23.3,New_York
2016-07-05,24.01,27.2,20.87,82.59,11.6,2.09,260.3,1.0073,19.21,New_York
2016-07-06,25.38,28.18,22.27,77.08,0.01,2.19,217.0,1.0093,26.98,New_York
2016-07-07,25.3,27.36,22.8,82.99,2.28,2.4,219.7,1.0070000000000001,19.93,New_York
2016-07-08,23.59,26.5,20.67,86.81,1.86,3.24,95.1,1.0075,19.89,New_York
2016-07-09,20.98,22.05,19.89,90.28,5.06,4.09,113.8,1.0088,7.4,New_York
2016-07-10,23.12,25.9,20.51,78.52,2.99,2.25,301.7,1.0095999999999998,22.8,New_York
2016-07-11,21.84,25.13,18.82,73.26,0.13,2.74,353.4,1.0166,26.15,New_York
2016-07-12,22.68,25.0,19.98,75.6,0.11,3.4,196.0,1.0181,24.8,New_York
2016-07-13,23.3,25.19,21.27,82.79,0.6,3.68,191.2,1.0163,13.33,New_York
2016-07-14,25.23,27.44,22.87,87.35,2.09,4.04,193.7,1.0107,19.12,New_York
2016-07-15,26.39,28.94,23.69,77.7,1.94,2.68,240.4,1.01,20.6,New_York
2016-07-16,25.42,28.03,22.86,76.03,3.97,2.71,224.9,1.0148000000000001,20.8,New_York
2016-07-17,25.86,28.55,23.08,77.44,1.81,2.77,227.2,1.0173,26.73,New_York
2016-07-18,25.99,29.22,23.13,78.54,3.41,4.57,220.5,1.0164,20.02,New_York
